Rodentia,Bathyergidae,Cryptomys_hottentotus,75.13
Rodentia,Bathyergidae,Cryptomys_kafuensis,NA
Rodentia,Bathyergidae,Cryptomys_mechowi,271.54
Rodentia,Bathyergidae,Cryptomys_ochraceocinereus,200
Rodentia,Bathyergidae,Cryptomys_zechi,NA
Carnivora,Eupleridae,Cryptoprocta_ferox,9500
Soricomorpha,Soricidae,Cryptotis_alticola,NA
Soricomorpha,Soricidae,Cryptotis_brachyonyx,NA
Soricomorpha,Soricidae,Cryptotis_colombiana,NA
Soricomorpha,Soricidae,Cryptotis_endersi,NA
Soricomorpha,Soricidae,Cryptotis_equatoris,NA
Soricomorpha,Soricidae,Cryptotis_goldmani,6.73
Soricomorpha,Soricidae,Cryptotis_goodwini,7
Soricomorpha,Soricidae,Cryptotis_gracilis,NA
Soricomorpha,Soricidae,Cryptotis_griseoventris,NA
Soricomorpha,Soricidae,Cryptotis_hondurensis,NA
Soricomorpha,Soricidae,Cryptotis_magna,7
Soricomorpha,Soricidae,Cryptotis_mayensis,NA
Soricomorpha,Soricidae,Cryptotis_medellinia,NA
Soricomorpha,Soricidae,Cryptotis_mera,NA
Soricomorpha,Soricidae,Cryptotis_meridensis,12.63
Soricomorpha,Soricidae,Cryptotis_merriami,NA
Soricomorpha,Soricidae,Cryptotis_mexicana,7
Soricomorpha,Soricidae,Cryptotis_montivaga,11.29
Soricomorpha,Soricidae,Cryptotis_nelsoni,NA
Soricomorpha,Soricidae,Cryptotis_nigrescens,8.32
Soricomorpha,Soricidae,Cryptotis_obscura,NA
Soricomorpha,Soricidae,Cryptotis_orophila,NA
Soricomorpha,Soricidae,Cryptotis_parva,4.97
Soricomorpha,Soricidae,Cryptotis_peregrina,NA
Soricomorpha,Soricidae,Cryptotis_peruviensis,NA
Soricomorpha,Soricidae,Cryptotis_phillipsii,NA
Soricomorpha,Soricidae,Cryptotis_squamipes,11
Soricomorpha,Soricidae,Cryptotis_tamensis,NA
Soricomorpha,Soricidae,Cryptotis_thomasi,11.77
Soricomorpha,Soricidae,Cryptotis_tropicalis,NA
Rodentia,Ctenodactylidae,Ctenodactylus_gundi,288.41
Rodentia,Ctenodactylidae,Ctenodactylus_vali,173.6
Rodentia,Ctenomyidae,Ctenomys_argentinus,221.3
Rodentia,Ctenomyidae,Ctenomys_australis,403.32
Rodentia,Ctenomyidae,Ctenomys_azarae,400
Rodentia,Ctenomyidae,Ctenomys_bergi,NA
Rodentia,Ctenomyidae,Ctenomys_boliviensis,462.6
Rodentia,Ctenomyidae,Ctenomys_bonettoi,202.3
Rodentia,Ctenomyidae,Ctenomys_brasiliensis,NA
Rodentia,Ctenomyidae,Ctenomys_budini,NA
Rodentia,Ctenomyidae,Ctenomys_colburni,400
Rodentia,Ctenomyidae,Ctenomys_coludo,NA
Rodentia,Ctenomyidae,Ctenomys_conoveri,859.99
Rodentia,Ctenomyidae,Ctenomys_coyhaiquensis,NA
Rodentia,Ctenomyidae,Ctenomys_dorbignyi,NA
Rodentia,Ctenomyidae,Ctenomys_dorsalis,165.6
Rodentia,Ctenomyidae,Ctenomys_emilianus,285.29
Rodentia,Ctenomyidae,Ctenomys_famosus,NA
Rodentia,Ctenomyidae,Ctenomys_flamarioni,NA
Rodentia,Ctenomyidae,Ctenomys_fochi,NA
Rodentia,Ctenomyidae,Ctenomys_fodax,NA
Rodentia,Ctenomyidae,Ctenomys_frater,172.9
Rodentia,Ctenomyidae,Ctenomys_fulvus,279.88
Rodentia,Ctenomyidae,Ctenomys_goodfellowi,NA
Rodentia,Ctenomyidae,Ctenomys_haigi,164
Rodentia,Ctenomyidae,Ctenomys_johannis,NA
Rodentia,Ctenomyidae,Ctenomys_juris,NA
Rodentia,Ctenomyidae,Ctenomys_knighti,316
Rodentia,Ctenomyidae,Ctenomys_lami,NA
Rodentia,Ctenomyidae,Ctenomys_latro,192
Rodentia,Ctenomyidae,Ctenomys_leucodon,243.6
Rodentia,Ctenomyidae,Ctenomys_lewisi,117.2
Rodentia,Ctenomyidae,Ctenomys_magellanicus,271.44
Rodentia,Ctenomyidae,Ctenomys_maulinus,215
Rodentia,Ctenomyidae,Ctenomys_mendocinus,178.44
Rodentia,Ctenomyidae,Ctenomys_minutus,92
Rodentia,Ctenomyidae,Ctenomys_occultus,150
Rodentia,Ctenomyidae,Ctenomys_opimus,327.05
Rodentia,Ctenomyidae,Ctenomys_osvaldoreigi,NA
Rodentia,Ctenomyidae,Ctenomys_pearsoni,212
Rodentia,Ctenomyidae,Ctenomys_perrensi,400
Rodentia,Ctenomyidae,Ctenomys_peruanus,488.36
Rodentia,Ctenomyidae,Ctenomys_pilarensis,NA
Rodentia,Ctenomyidae,Ctenomys_pontifex,400
Rodentia,Ctenomyidae,Ctenomys_porteousi,192.4
Rodentia,Ctenomyidae,Ctenomys_pundti,NA
Rodentia,Ctenomyidae,Ctenomys_rionegrensis,NA
Rodentia,Ctenomyidae,Ctenomys_roigi,NA
Rodentia,Ctenomyidae,Ctenomys_saltarius,230
Rodentia,Ctenomyidae,Ctenomys_scagliai,NA
Rodentia,Ctenomyidae,Ctenomys_sericeus,400
Rodentia,Ctenomyidae,Ctenomys_sociabilis,400
Rodentia,Ctenomyidae,Ctenomys_steinbachi,384.99
Rodentia,Ctenomyidae,Ctenomys_sylvanus,NA
Rodentia,Ctenomyidae,Ctenomys_talarum,140.84
Rodentia,Ctenomyidae,Ctenomys_torquatus,209.49
Rodentia,Ctenomyidae,Ctenomys_tuconax,248.99
Rodentia,Ctenomyidae,Ctenomys_tucumanus,217
Rodentia,Ctenomyidae,Ctenomys_tulduco,NA
Rodentia,Ctenomyidae,Ctenomys_validus,232.6
Rodentia,Ctenomyidae,Ctenomys_viperinus,NA
Rodentia,Ctenomyidae,Ctenomys_yolandae,NA
Rodentia,Cuniculidae,Cuniculus_paca,8172.55
Rodentia,Cuniculidae,Cuniculus_taczanowskii,8999.95
Carnivora,Canidae,Cuon_alpinus,15800
Rodentia,Abrocomidae,Cuscomys_ashaninka,NA
Rodentia,Abrocomidae,Cuscomys_oblativa,NA
Pilosa,Cyclopedidae,Cyclopes_didactylus,263.95
Carnivora,Herpestidae,Cynictis_penicillata,694.41
Dermoptera,Cynocephalidae,Cynocephalus_volans,1250
Carnivora,Viverridae,Cynogale_bennettii,4246.57
Chiroptera,Molossidae,Cynomops_abrasus,35.39
Chiroptera,Molossidae,Cynomops_greenhalli,15.87
Chiroptera,Molossidae,Cynomops_mexicanus,NA
Chiroptera,Molossidae,Cynomops_paranus,12.16
Chiroptera,Molossidae,Cynomops_planirostris,12.84
Rodentia,Sciuridae,Cynomys_gunnisoni,797.93
Rodentia,Sciuridae,Cynomys_leucurus,963.76
Rodentia,Sciuridae,Cynomys_ludovicianus,797.05
Rodentia,Sciuridae,Cynomys_mexicanus,899.98
Rodentia,Sciuridae,Cynomys_parvidens,899.98
Chiroptera,Pteropodidae,Cynopterus_brachyotis,33.87
Chiroptera,Pteropodidae,Cynopterus_horsfieldii,56.01
Chiroptera,Pteropodidae,Cynopterus_luzoniensis,NA
Chiroptera,Pteropodidae,Cynopterus_minutus,26.45
Chiroptera,Pteropodidae,Cynopterus_nusatenggara,NA
Chiroptera,Pteropodidae,Cynopterus_sphinx,44.71
Chiroptera,Pteropodidae,Cynopterus_titthaecheilus,58.33
Carnivora,Phocidae,Cystophora_cristata,278896.81
Chiroptera,Emballonuridae,Cyttarops_alecto,5.3
Rodentia,Muridae,Dacnomys_millardi,NA
Rodentia,Echimyidae,Dactylomys_boliviensis,728.8
Rodentia,Echimyidae,Dactylomys_dactylinus,649.98
Rodentia,Echimyidae,Dactylomys_peruanus,382
Diprotodontia,Petauridae,Dactylopsila_megalura,NA
Diprotodontia,Petauridae,Dactylopsila_palpator,369.87
Diprotodontia,Petauridae,Dactylopsila_tatei,252
Diprotodontia,Petauridae,Dactylopsila_trivirgata,413.41
Artiodactyla,Cervidae,Dama_dama,57224.61
Artiodactyla,Bovidae,Damaliscus_korrigum,127194.87
Artiodactyla,Bovidae,Damaliscus_lunatus,136000.33
Artiodactyla,Bovidae,Damaliscus_pygargus,77784.55
Artiodactyla,Bovidae,Damaliscus_superstes,NA
Dasyuromorphia,Dasyuridae,Dasycercus_cristicauda,99.54
Dasyuromorphia,Dasyuridae,Dasykaluta_rosamondae,32.17
Rodentia,Muridae,Dasymys_alleni,NA
Rodentia,Muridae,Dasymys_cabrali,NA
Rodentia,Muridae,Dasymys_foxi,NA
Rodentia,Muridae,Dasymys_incomtus,127.75
Cingulata,Dasypodidae,Dasypus_septemcinctus,1526.64
Cingulata,Dasypodidae,Dasypus_yepesi,NA
Dasyuromorphia,Dasyuridae,Dasyuroides_byrnei,109.47
Dasyuromorphia,Dasyuridae,Dasyurus_albopunctatus,603.48
Dasyuromorphia,Dasyuridae,Dasyurus_geoffroii,1106.62
Dasyuromorphia,Dasyuridae,Dasyurus_hallucatus,470.92
Dasyuromorphia,Dasyuridae,Dasyurus_maculatus,3284.15
Dasyuromorphia,Dasyuridae,Dasyurus_spartacus,885.67
Dasyuromorphia,Dasyuridae,Dasyurus_viverrinus,1101.49
Primates,Daubentoniidae,Daubentonia_madagascariensis,2731.37
Rodentia,Nesomyidae,Delanymys_brooksi,4.99
Chiroptera,Vespertilionidae,Eptesicus_japonensis,NA
Rodentia,Muridae,Dipodillus_rupicola,NA
Rodentia,Muridae,Dipodillus_simoni,17.4
Rodentia,Muridae,Dipodillus_somalicus,NA
Rodentia,Muridae,Dipodillus_stigmonyx,NA
Rodentia,Muridae,Dipodillus_zakariai,NA
Rodentia,Heteromyidae,Dipodomys_agilis,60.21
Rodentia,Heteromyidae,Dipodomys_californicus,84.95
Rodentia,Heteromyidae,Dipodomys_compactus,49.25
Rodentia,Heteromyidae,Dipodomys_deserti,107.63
Rodentia,Heteromyidae,Dipodomys_elator,105.82
Rodentia,Heteromyidae,Dipodomys_gravipes,83.96
Rodentia,Heteromyidae,Dipodomys_heermanni,63.08
Rodentia,Heteromyidae,Dipodomys_ingens,113.61
Rodentia,Heteromyidae,Dipodomys_merriami,37.91
Rodentia,Heteromyidae,Dipodomys_microps,56.26
Rodentia,Heteromyidae,Dipodomys_nelsoni,87.93
Rodentia,Heteromyidae,Dipodomys_nitratoides,41.59
Rodentia,Heteromyidae,Dipodomys_ordii,50.4
Rodentia,Heteromyidae,Dipodomys_panamintinus,73.67
Rodentia,Heteromyidae,Dipodomys_phillipsii,41
Rodentia,Heteromyidae,Dipodomys_simulans,NA
Rodentia,Heteromyidae,Dipodomys_spectabilis,124.61
Rodentia,Heteromyidae,Dipodomys_stephensi,68.49
Rodentia,Heteromyidae,Dipodomys_venustus,81.52
Rodentia,Dipodidae,Dipus_sagitta,89
Diprotodontia,Acrobatidae,Distoechurus_pennatus,52.74
Chiroptera,Pteropodidae,Dobsonia_anderseni,233.99
Chiroptera,Pteropodidae,Dobsonia_beauforti,165.35
Chiroptera,Pteropodidae,Dobsonia_chapmani,NA
Chiroptera,Pteropodidae,Dobsonia_crenulata,218.21
Chiroptera,Pteropodidae,Dobsonia_emersa,201.06
Chiroptera,Pteropodidae,Dobsonia_exoleta,302.03
Chiroptera,Pteropodidae,Dobsonia_inermis,152.6
Chiroptera,Pteropodidae,Dobsonia_magna,465
Chiroptera,Pteropodidae,Dobsonia_minor,85.95
Chiroptera,Pteropodidae,Dobsonia_moluccensis,447.64
Chiroptera,Pteropodidae,Dobsonia_pannietensis,239.19
Chiroptera,Pteropodidae,Dobsonia_peronii,226.51
Chiroptera,Pteropodidae,Dobsonia_praedatrix,178.74
Chiroptera,Pteropodidae,Dobsonia_viridis,240.66
Rodentia,Caviidae,Dolichotis_patagonum,8000
Rodentia,Caviidae,Dolichotis_salinicola,1607.6
Carnivora,Herpestidae,Dologale_dybowskii,361.92
Artiodactyla,Bovidae,Dorcatragus_megalotis,10918.12
Diprotodontia,Macropodidae,Dorcopsis_atrata,6198.87
Diprotodontia,Macropodidae,Dorcopsis_hageni,5499.99
Diprotodontia,Macropodidae,Dorcopsis_luctuosa,4939.56
Diprotodontia,Macropodidae,Dorcopsis_muelleri,5370.79
Diprotodontia,Macropodidae,Dorcopsulus_macleayi,2780.54
Diprotodontia,Macropodidae,Dorcopsulus_vanheurni,1890.36
Rodentia,Sciuridae,Dremomys_everetti,129.78
Rodentia,Sciuridae,Dremomys_gularis,NA
Rodentia,Sciuridae,Dremomys_lokriah,226.99
Rodentia,Sciuridae,Dremomys_pernyi,198.63
Rodentia,Sciuridae,Dremomys_pyrrhomerus,NA
Rodentia,Sciuridae,Dremomys_rufigenis,200.32
Microbiotheria,Microbiotheriidae,Dromiciops_gliroides,25
Rodentia,Gliridae,Dryomys_laniger,25.91
Rodentia,Gliridae,Dryomys_niethammeri,NA
Rodentia,Gliridae,Dryomys_nitedula,29.5
Sirenia,Dugongidae,Dugong_dugon,295000
Carnivora,Canidae,Dusicyon_australis,NA
Chiroptera,Pteropodidae,Dyacopterus_brooksi,NA
Chiroptera,Pteropodidae,Dyacopterus_spadiceus,81.1
Soricomorpha,Talpidae,Dymecodon_pilirostris,15.46
Rodentia,Echimyidae,Echimys_chrysurus,609.99
Rodentia,Echimyidae,Echimys_saturnus,626.89
Rodentia,Echimyidae,Echimys_semivillosus,282.36
Rodentia,Erethizontidae,Echinoprocta_rufescens,831.79
Afrosoricida,Tenrecidae,Echinops_telfairi,152.25
Erinaceomorpha,Erinaceidae,Echinosorex_gymnura,756.53
Rodentia,Muridae,Echiothrix_centrosa,NA
Rodentia,Muridae,Echiothrix_leucura,NA
Peramelemorphia,Peramelidae,Echymipera_clara,1204.61
Peramelemorphia,Peramelidae,Echymipera_davidi,817.05
Peramelemorphia,Peramelidae,Echymipera_echinista,1204.61
Peramelemorphia,Peramelidae,Echymipera_kalubu,825.16
Peramelemorphia,Peramelidae,Echymipera_rufescens,1051.48
Chiroptera,Phyllostomidae,Ectophylla_alba,5.55
Chiroptera,Pteropodidae,Eidolon_dupreanum,297.58
Chiroptera,Pteropodidae,Eidolon_helvum,254.61
Carnivora,Mustelidae,Eira_barbara,4134.99
Artiodactyla,Cervidae,Elaphodus_cephalophus,23087.87
Artiodactyla,Cervidae,Elaphurus_davidianus,165989.17
Rodentia,Heptaxodontidae,Elasmodontomys_obliquus,13700
Macroscelidea,Macroscelididae,Elephantulus_brachyrhynchus,45.11
Macroscelidea,Macroscelididae,Elephantulus_edwardii,49.69
Macroscelidea,Macroscelididae,Elephantulus_fuscipes,57
Carnivora,Mustelidae,Enhydra_lutris,27410.93
Rodentia,Sciuridae,Eoglaucomys_fimbriatus,510
Rodentia,Cricetidae,Eolagurus_luteus,26
Rodentia,Cricetidae,Eolagurus_przewalskii,NA
Chiroptera,Pteropodidae,Eonycteris_major,70.7
Chiroptera,Pteropodidae,Eonycteris_robusta,78.36
Chiroptera,Pteropodidae,Eonycteris_spelaea,58.7
Rodentia,Spalacidae,Eospalax_fontanierii,256.76
Rodentia,Spalacidae,Eospalax_rothschildi,NA
Rodentia,Spalacidae,Eospalax_smithii,NA
Rodentia,Cricetidae,Eothenomys_cachinus,NA
Rodentia,Cricetidae,Eothenomys_chinensis,NA
Rodentia,Cricetidae,Eothenomys_custos,NA
Rodentia,Cricetidae,Eothenomys_melanogaster,19.59
Rodentia,Cricetidae,Eothenomys_miletus,NA
Rodentia,Cricetidae,Eothenomys_olitor,NA
Rodentia,Cricetidae,Eothenomys_proditor,NA
Rodentia,Cricetidae,Eothenomys_wardi,NA
Rodentia,Dipodidae,Eozapus_setchuanus,NA
Soricomorpha,Soricidae,Episoriculus_caudatus,NA
Soricomorpha,Soricidae,Episoriculus_fumidus,6.95
Soricomorpha,Soricidae,Episoriculus_leucops,NA
Soricomorpha,Soricidae,Episoriculus_macrurus,NA
Rodentia,Sciuridae,Epixerus_ebii,520.96
Chiroptera,Pteropodidae,Epomophorus_angolensis,NA
Chiroptera,Pteropodidae,Epomophorus_crypturus,95.04
Chiroptera,Pteropodidae,Epomophorus_gambianus,134.59
Chiroptera,Pteropodidae,Epomophorus_grandis,49.42
Chiroptera,Pteropodidae,Epomophorus_labiatus,69.65
Chiroptera,Pteropodidae,Epomophorus_minimus,NA
Chiroptera,Pteropodidae,Epomophorus_minor,44.76
Chiroptera,Pteropodidae,Epomophorus_wahlbergi,93.59
Chiroptera,Pteropodidae,Epomops_buettikoferi,135.67
Chiroptera,Pteropodidae,Epomops_dobsonii,122.08
Chiroptera,Pteropodidae,Epomops_franqueti,118.99
Chiroptera,Vespertilionidae,Eptesicus_andinus,NA
Chiroptera,Vespertilionidae,Eptesicus_bobrinskoi,7.54
Chiroptera,Vespertilionidae,Eptesicus_bottae,15.66
Chiroptera,Vespertilionidae,Eptesicus_brasiliensis,9.2
Chiroptera,Vespertilionidae,Eptesicus_chiriquinus,NA
Chiroptera,Vespertilionidae,Eptesicus_diminutus,5.99
Chiroptera,Vespertilionidae,Eptesicus_dimissus,13.03
Chiroptera,Vespertilionidae,Eptesicus_floweri,NA
Chiroptera,Vespertilionidae,Eptesicus_furinalis,7.7
Chiroptera,Vespertilionidae,Eptesicus_fuscus,17.49
Chiroptera,Vespertilionidae,Eptesicus_gobiensis,NA
Chiroptera,Vespertilionidae,Eptesicus_guadeloupensis,NA
Chiroptera,Vespertilionidae,Eptesicus_hottentotus,30.33
Chiroptera,Vespertilionidae,Eptesicus_innoxius,NA
Carnivora,Viverridae,Genetta_servalina,1175.84
Carnivora,Viverridae,Genetta_thierryi,1400
Carnivora,Viverridae,Genetta_tigrina,2066.57
Carnivora,Viverridae,Genetta_victoriae,2743.69
Rodentia,Capromyidae,Geocapromys_brownii,1497.48
Rodentia,Capromyidae,Geocapromys_ingrahami,733.52
Rodentia,Capromyidae,Geocapromys_thoracatus,1500
Afrosoricida,Tenrecidae,Geogale_aurita,6.69
Rodentia,Geomyidae,Geomys_arenarius,206
Rodentia,Geomyidae,Geomys_attwateri,144.06
Rodentia,Geomyidae,Geomys_breviceps,136.47
Rodentia,Geomyidae,Geomys_bursarius,203.75
Rodentia,Geomyidae,Geomys_knoxjonesi,172.49
Rodentia,Geomyidae,Geomys_personatus,397
Rodentia,Geomyidae,Geomys_pinetis,201.15
Rodentia,Geomyidae,Geomys_texensis,NA
Rodentia,Geomyidae,Geomys_tropicalis,349.99
Rodentia,Bathyergidae,Georychus_capensis,188.36
Rodentia,Cricetidae,Geoxus_valdivianus,30.8
Rodentia,Muridae,Gerbilliscus_afra,92.13
Rodentia,Muridae,Gerbilliscus_boehmi,NA
Rodentia,Muridae,Gerbilliscus_brantsii,89.41
Rodentia,Muridae,Gerbilliscus_guineae,102.5
Rodentia,Muridae,Gerbilliscus_inclusus,118.5
Rodentia,Muridae,Gerbilliscus_kempi,100.83
Rodentia,Muridae,Gerbilliscus_leucogaster,73.75
Rodentia,Muridae,Gerbilliscus_nigricaudus,123
Rodentia,Muridae,Gerbilliscus_phillipsi,127.07
Rodentia,Muridae,Gerbilliscus_robustus,95.99
Rodentia,Muridae,Gerbilliscus_validus,121
Rodentia,Muridae,Gerbillurus_paeba,25.91
Rodentia,Muridae,Gerbillurus_setzeri,38.29
Rodentia,Muridae,Gerbillurus_tytonis,29.79
Rodentia,Muridae,Gerbillurus_vallinus,35.24
Rodentia,Muridae,Gerbillus_acticola,NA
Rodentia,Muridae,Gerbillus_agag,NA
Rodentia,Muridae,Gerbillus_amoenus,13.2
Rodentia,Muridae,Gerbillus_andersoni,27.5
Rodentia,Muridae,Gerbillus_aquilus,NA
Rodentia,Muridae,Gerbillus_brockmani,NA
Rodentia,Muridae,Gerbillus_burtoni,NA
Rodentia,Muridae,Gerbillus_cheesmani,28
Rodentia,Muridae,Gerbillus_dongolanus,NA
Rodentia,Muridae,Gerbillus_dunni,NA
Rodentia,Muridae,Gerbillus_famulus,NA
Rodentia,Muridae,Gerbillus_floweri,NA
Rodentia,Muridae,Gerbillus_garamantis,NA
Cetacea,Eschrichtiidae,Eschrichtius_robustus,27324024.19
Cetacea,Balaenidae,Eubalaena_australis,22999999.91
Cetacea,Balaenidae,Eubalaena_glacialis,22999999.91
Cetacea,Balaenidae,Eubalaena_japonica,NA
Rodentia,Dipodidae,Euchoreutes_naso,NA
Chiroptera,Vespertilionidae,Euderma_maculatum,16.17
Chiroptera,Vespertilionidae,Eudiscopus_denticulus,NA
Artiodactyla,Bovidae,Eudorcas_rufifrons,26999.77
Chiroptera,Molossidae,Eumops_auripendulus,28.49
Chiroptera,Molossidae,Eumops_bonariensis,12.22
Chiroptera,Molossidae,Eumops_dabbenei,67.27
Chiroptera,Molossidae,Eumops_glaucinus,36.2
Chiroptera,Molossidae,Eumops_hansae,15.47
Chiroptera,Molossidae,Eumops_maurus,NA
Rodentia,Sciuridae,Exilisciurus_exilis,21.75
Rodentia,Sciuridae,Exilisciurus_whiteheadi,24.91
Chiroptera,Vespertilionidae,Falsistrellus_affinis,NA
Chiroptera,Vespertilionidae,Falsistrellus_mackenziei,23
Chiroptera,Vespertilionidae,Falsistrellus_mordax,NA
Chiroptera,Vespertilionidae,Falsistrellus_petersi,NA
Chiroptera,Vespertilionidae,Falsistrellus_tasmaniensis,22.54
Carnivora,Felidae,Felis_bieti,5486.95
Carnivora,Felidae,Felis_catus,2884.8
Carnivora,Felidae,Felis_chaus,7157.99
Carnivora,Felidae,Felis_manul,3050
Carnivora,Felidae,Felis_margarita,2823.36
Carnivora,Felidae,Felis_nigripes,1362.77
Rodentia,Gliridae,Graphiurus_ocularis,68.8
Rodentia,Gliridae,Graphiurus_platyops,46.1
Rodentia,Gliridae,Graphiurus_rupicola,NA
Rodentia,Gliridae,Graphiurus_surdus,NA
Carnivora,Mustelidae,Gulo_gulo,12792.49
Diprotodontia,Petauridae,Gymnobelideus_leadbeateri,137.32
Rodentia,Nesomyidae,Gymnuromys_roberti,97.5
Rodentia,Cricetidae,Habromys_chinanteco,40
Rodentia,Cricetidae,Habromys_delicatulus,NA
Rodentia,Cricetidae,Habromys_ixtlani,NA
Rodentia,Cricetidae,Habromys_lepturus,84.99
Rodentia,Cricetidae,Habromys_lophurus,40
Rodentia,Cricetidae,Habromys_simulatus,40
Rodentia,Muridae,Hadromys_humei,NA
Rodentia,Muridae,Hadromys_yunnanensis,NA
Rodentia,Muridae,Haeromys_margarettae,NA
Rodentia,Muridae,Haeromys_minahassae,NA
Rodentia,Muridae,Haeromys_pusillus,NA
Carnivora,Phocidae,Halichoerus_grypus,197570.01
Rodentia,Cricetidae,Handleyomys_fuscatus,49.5
Rodentia,Cricetidae,Handleyomys_intectus,60.5
Primates,Lemuridae,Hapalemur_alaotrensis,1616.83
Primates,Lemuridae,Hapalemur_aureus,1562.41
Primates,Lemuridae,Hapalemur_griseus,916
Primates,Lemuridae,Hapalemur_occidentalis,NA
Rodentia,Muridae,Hapalomys_delacouri,NA
Rodentia,Muridae,Hapalomys_longicaudatus,70
Chiroptera,Pteropodidae,Haplonycteris_fischeri,18.25
Chiroptera,Vespertilionidae,Harpiocephalus_harpia,13.65
Chiroptera,Vespertilionidae,Harpiocephalus_mordax,NA
Chiroptera,Pteropodidae,Harpyionycteris_celebensis,116.77
Chiroptera,Pteropodidae,Harpyionycteris_whiteheadi,135.48
Rodentia,Muridae,Heimyscus_fumosus,17.2
Carnivora,Ursidae,Helarctos_malayanus,57075.78
Rodentia,Bathyergidae,Heliophobius_argenteocinereus,159.46
Carnivora,Herpestidae,Herpestes_fuscus,NA
Carnivora,Herpestidae,Herpestes_ichneumon,2980.02
Carnivora,Herpestidae,Herpestes_javanicus,750
Carnivora,Herpestidae,Herpestes_naso,3002.08
Carnivora,Herpestidae,Herpestes_semitorquatus,NA
Carnivora,Herpestidae,Herpestes_smithii,1702.5
Carnivora,Herpestidae,Herpestes_urva,2384.19
Carnivora,Felidae,Felis_silvestris,4573.08
Rodentia,Ctenodactylidae,Felovia_vae,205
Cetacea,Delphinidae,Feresa_attenuata,170000
Soricomorpha,Soricidae,Feroculus_feroculus,35.99
Carnivora,Eupleridae,Fossa_fossana,1853.98
Rodentia,Sciuridae,Funambulus_layardi,NA
Rodentia,Sciuridae,Funambulus_palmarum,136.4
Rodentia,Sciuridae,Funambulus_pennantii,102.49
Rodentia,Sciuridae,Funambulus_sublineatus,70.93
Rodentia,Sciuridae,Funambulus_tristriatus,134.62
Rodentia,Sciuridae,Funisciurus_anerythrus,223.54
Rodentia,Sciuridae,Funisciurus_bayonii,134.99
Rodentia,Sciuridae,Funisciurus_carruthersi,276.85
Rodentia,Sciuridae,Funisciurus_congicus,112
Rodentia,Sciuridae,Funisciurus_isabella,109.31
Rodentia,Sciuridae,Funisciurus_lemniscatus,140.99
Rodentia,Sciuridae,Funisciurus_leucogenys,250
Rodentia,Sciuridae,Funisciurus_pyrropus,243.18
Rodentia,Sciuridae,Funisciurus_substriatus,185.73
Chiroptera,Furipteridae,Furipterus_horrens,3.15
Primates,Galagidae,Galago_alleni,266.03
Primates,Galagidae,Galago_cameronensis,NA
Primates,Galagidae,Galago_demidoff,66.04
Primates,Galagidae,Galago_gabonensis,NA
Primates,Galagidae,Galago_gallarum,250
Primates,Galagidae,Galago_granti,NA
Primates,Galagidae,Galago_matschiei,211.61
Primates,Galagidae,Galago_moholi,191.96
Primates,Galagidae,Galago_nyasae,NA
Primates,Galagidae,Galago_orinus,NA
Primates,Galagidae,Galago_rondoensis,NA
Primates,Galagidae,Galago_senegalensis,215.2
Rodentia,Muridae,Gerbillus_henleyi,8
Rodentia,Muridae,Gerbillus_hesperinus,NA
Rodentia,Muridae,Gerbillus_hoogstraali,NA
Rodentia,Muridae,Gerbillus_latastei,NA
Rodentia,Muridae,Gerbillus_mauritaniae,NA
Rodentia,Muridae,Gerbillus_mesopotamiae,NA
Rodentia,Muridae,Gerbillus_muriculus,NA
Rodentia,Muridae,Gerbillus_nancillus,NA
Rodentia,Muridae,Gerbillus_nanus,25.5
Rodentia,Muridae,Gerbillus_nigeriae,29.7
Rodentia,Muridae,Gerbillus_occiduus,NA
Rodentia,Muridae,Gerbillus_perpallidus,52.22
Rodentia,Muridae,Gerbillus_poecilops,NA
Rodentia,Muridae,Gerbillus_principulus,NA
Rodentia,Muridae,Gerbillus_pulvinatus,NA
Rodentia,Muridae,Gerbillus_pusillus,12.55
Rodentia,Muridae,Gerbillus_pyramidum,42.8
Rodentia,Muridae,Gerbillus_rosalinda,NA
Rodentia,Muridae,Gerbillus_syrticus,NA
Rodentia,Muridae,Gerbillus_tarabuli,NA
Rodentia,Muridae,Gerbillus_vivax,NA
Rodentia,Muridae,Gerbillus_watersi,NA
Artiodactyla,Giraffidae,Giraffa_camelopardalis,964654.73
Rodentia,Sciuridae,Glaucomys_sabrinus,137.53
Rodentia,Sciuridae,Glaucomys_volans,71.9
Chiroptera,Vespertilionidae,Glauconycteris_alboguttata,NA
Chiroptera,Vespertilionidae,Glauconycteris_argentata,9.3
Chiroptera,Vespertilionidae,Glauconycteris_beatrix,7.5
Chiroptera,Vespertilionidae,Glauconycteris_curryae,NA
Chiroptera,Vespertilionidae,Glauconycteris_egeria,NA
Chiroptera,Vespertilionidae,Glauconycteris_gleni,10.81
Chiroptera,Vespertilionidae,Glauconycteris_humeralis,5.49
Chiroptera,Vespertilionidae,Glauconycteris_kenyacola,7.17
Chiroptera,Vespertilionidae,Glauconycteris_machadoi,NA
Chiroptera,Vespertilionidae,Glauconycteris_poensis,6.91
Chiroptera,Vespertilionidae,Glauconycteris_superba,NA
Chiroptera,Vespertilionidae,Glauconycteris_variegata,11.25
Didelphimorphia,Didelphidae,Glironia_venusta,114
Rodentia,Gliridae,Glirulus_japonicus,NA
Rodentia,Gliridae,Glis_glis,128.09
Chiroptera,Vespertilionidae,Glischropus_javanus,NA
